,protocol_type,protocol_name,Algorithm,Simulation_Number,Task Id,Mission Id,Task Importance,Max Players,Initial Workload,Arrival Delay,Abandonment Counter,Total Time In System,Total Time Since First Arrival,Time Taken (In System) Relative To Optimal,Time Taken (First Arrival) Relative To Optimal,Cap,Is Done,Abandonment Penalty,Delay Penalty,Utility,map_size,max_nclo,converge_threshold,Time Stamp,pace of tasks,central_location_multiplier_list
507,Delay,Pois(10000^d),FMC_ATA,6,15,41,18803.437565256965,5,105586.83288734479,483599.3199790474,0,548849.6078439982,65250.287864950835,0.03847568855960854,0.32363637415938734,6634.021943817021,True,0,0.6007822413862177,3985.6025728117424,1000000X1000000,10000,1e-200,,100000,2
508,Delay,Pois(10000^d),FMC_ATA,6,15,42,18803.437565256965,5,103789.44056315595,483599.3199790474,0,766520.4858467598,282921.16586771235,0.02708066972234978,0.07336986629815147,4425.792078605113,True,0,0.6007822413862177,2658.937284893747,1000000X1000000,10000,1e-200,,100000,2
509,Delay,Pois(10000^d),FMC_ATA,6,15,43,18803.437565256965,5,115168.35266640264,483599.3199790474,0,1258976.0195446697,775376.6995656223,0.018295559387708632,0.029706425981312488,3760.6875130513945,True,0,0.6007822413862177,2259.354273244178,1000000X1000000,10000,1e-200,,100000,2
510,Delay,Pois(10000^d),FMC_ATA,6,26,74,15241.759104218123,5,101028.56755196636,67540.37654832762,0,168568.94410029397,101028.56755196635,0.11986616881441353,0.20000000000000004,3048.3518208436244,True,0,0.9313120422021867,2838.96675962063,1000000X1000000,10000,1e-200,,100000,2
511,Delay,Pois(10000^d),FMC_ATA,6,26,75,15241.759104218123,5,114907.03164396375,67540.37654832762,0,186436.25674813945,118895.88019981183,0.12326682979823393,0.19329018204979925,3048.3518208436253,True,0,0.9313120422021867,2838.966759620631,1000000X1000000,10000,1e-200,,100000,2
512,Delay,Pois(10000^d),FMC_ATA,6,26,76,15241.759104218123,5,113474.00392982585,67540.37654832762,0,1429017.8262679626,1361477.4497196348,0.015881397956549737,0.016669244716935008,6096.703641687256,True,0,0.9313120422021867,5677.933519241267,1000000X1000000,10000,1e-200,,100000,2
513,Delay,Pois(10000^d),FMC_ATA,6,12,33,25472.300809156124,5,105427.9067477568,227908.31509061926,0,333336.2218383761,105427.90674775682,0.06325619590113155,0.19999999999999998,5094.460161831226,True,0,0.7865292429889994,4006.94189452273,1000000X1000000,10000,1e-200,,100000,2
514,Delay,Pois(10000^d),FMC_ATA,6,12,32,25472.300809156124,5,117435.40484685764,227908.31509061926,0,366377.940040263,138469.62494964374,0.06410615488146044,0.1696190119523535,5094.4601618312245,True,0,0.7865292429889994,4006.9418945227285,1000000X1000000,10000,1e-200,,100000,2
515,Delay,Pois(10000^d),FMC_ATA,6,12,34,25472.300809156124,5,116880.01071156836,227908.31509061926,0,1487499.3720171028,1259591.0569264835,0.015714966057844428,0.018558405931646767,6826.980883046943,True,0,0.7865292429889994,5369.6201058432825,1000000X1000000,10000,1e-200,,100000,2
516,Delay,Pois(10000^d),FMC_ATA,6,2,2,14817.120638708358,5,109126.83196786503,138183.7175494658,0,247310.54951733083,109126.83196786503,0.08825085074684025,0.2,2963.4241277416722,True,0,0.8645111490905404,2561.9131979165854,1000000X1000000,10000,1e-200,,100000,2
517,Delay,Pois(10000^d),FMC_ATA,6,2,3,14817.120638708358,5,110557.30139517627,138183.7175494658,0,567923.8275917816,429740.1100423158,0.03893384852823743,0.05145309865736753,2963.4241277416713,True,0,0.8645111490905404,2561.9131979165845,1000000X1000000,10000,1e-200,,100000,2
518,Delay,Pois(10000^d),FMC_ATA,6,2,4,14817.120638708358,5,105694.77469033336,138183.7175494658,0,1627536.3711369496,1489352.6535874838,0.012988314923677934,0.01419338454673454,5926.848255483339,True,0,0.8645111490905404,5123.826395833166,1000000X1000000,10000,1e-200,,100000,2
519,Delay,Pois(10000^d),FMC_ATA,6,22,63,903.8189506546779,5,100502.83244883992,107491.00371454337,0,207993.8361633833,100502.83244883992,0.09664020271244284,0.2,180.76379013093558,True,0,0.892924653898266,161.40844474000446,1000000X1000000,10000,1e-200,,100000,2
520,Delay,Pois(10000^d),FMC_ATA,6,22,62,903.8189506546779,5,100526.64846670943,107491.00371454337,0,388768.94619878056,281277.9424842372,0.05171536947568306,0.07147851522153603,300.11052886212326,True,0,0.892924653898266,267.976090115437,1000000X1000000,10000,1e-200,,100000,2
521,Delay,Pois(10000^d),FMC_ATA,6,22,64,903.8189506546779,5,100437.765479313,107491.00371454337,0,1795631.650445951,1688140.6467314076,0.011186900771588534,0.011899217719066414,180.76379013093555,True,0,0.892924653898266,161.40844474000443,1000000X1000000,10000,1e-200,,100000,2
522,Delay,Pois(10000^d),FMC_ATA,6,23,65,6679.983504028753,5,105063.74426731723,198430.48847960442,0,303494.23274692165,105063.74426731723,0.06923607299973175,0.2,1335.9967008057506,True,0,0.8113405608999888,1083.9483125922723,1000000X1000000,10000,1e-200,,100000,2
523,Delay,Pois(10000^d),FMC_ATA,6,23,66,6679.983504028753,5,106404.91688766866,198430.48847960442,0,810661.0151489195,612230.5266693151,0.026251396058097582,0.03475975543608961,1335.9967008057506,True,0,0.8113405608999888,1083.9483125922723,1000000X1000000,10000,1e-200,,100000,2
524,Delay,Pois(10000^d),FMC_ATA,6,23,67,6679.983504028753,5,103384.4844940231,198430.48847960442,0,1938409.8128065527,1739979.3243269483,0.01066693779725934,0.011883415285295285,1335.99670080575,True,0,0.8113405608999888,1083.9483125922718,1000000X1000000,10000,1e-200,,100000,2
525,Delay,Pois(10000^d),FMC_ATA,7,21,60,86645.5749521556,5,178127.21402972686,89639.86868705733,0,189420.5819509521,99780.71326389477,0.18807588087323107,0.3570373636408579,39580.315134140845,True,0,0.9098777511568319,36013.24812433079,1000000X1000000,10000,1e-200,,100000,2
526,Delay,Pois(10000^d),FMC_ATA,7,21,61,86645.5749521556,5,141641.37243828597,89639.86868705733,0,208048.30432404476,118408.43563698743,0.13616200612495552,0.2392420298035611,31961.478021279632,True,0,0.9098777511568319,29081.03774565042,1000000X1000000,10000,1e-200,,100000,2
527,Delay,Pois(10000^d),FMC_ATA,7,21,59,86645.5749521556,5,173365.62109222723,89639.86868705733,0,269961.9423801225,180322.07369306515,0.12843708232630666,0.19228441370668925,46584.077900564145,True,0,0.9098777511568319,42385.816039879974,1000000X1000000,10000,1e-200,,100000,2
528,Delay,Pois(10000^d),FMC_ATA,7,12,32,95463.01215486955,5,154635.3177316163,158708.200564915,0,236025.85943072313,77317.65886580813,0.13103252169451704,0.4000000000000001,38185.204861947816,True,0,0.8460170393471581,32305.333964169797,1000000X1000000,10000,1e-200,,100000,2
529,Delay,Pois(10000^d),FMC_ATA,7,12,34,95463.01215486955,5,103986.62749783105,158708.200564915,0,338807.33379446145,180099.13322954645,0.061383929523151866,0.11547709934316482,27998.106371221827,True,0,0.8460170393471581,23686.875059507896,1000000X1000000,10000,1e-200,,100000,2
530,Delay,Pois(10000^d),FMC_ATA,7,12,33,95463.01215486955,5,178285.29508931836,158708.200564915,0,374594.6683202845,215886.46775536952,0.09518837835507127,0.16516579009606225,19092.60243097391,True,0,0.8460170393471581,16152.666982084902,1000000X1000000,10000,1e-200,,100000,2
531,Delay,Pois(10000^d),FMC_ATA,7,11,29,28199.566441385537,5,126597.02618731375,79432.9842358875,0,206030.01042320125,126597.02618731375,0.1228918310757485,0.2,5639.913288277108,True,0,0.9197154026025333,5187.115120571158,1000000X1000000,10000,1e-200,,100000,2
532,Delay,Pois(10000^d),FMC_ATA,7,11,31,28199.566441385537,5,112334.63710010698,79432.9842358875,0,247891.10538903708,168458.12115314958,0.09063224509311091,0.13336802800736533,5639.913288277108,True,0,0.9197154026025333,5187.115120571158,1000000X1000000,10000,1e-200,,100000,2
533,Delay,Pois(10000^d),FMC_ATA,7,11,30,28199.566441385537,5,115598.88388247792,79432.9842358875,0,389913.9412131334,310480.95697724586,0.05929456306323229,0.0744643955029743,5639.913288277108,True,0,0.9197154026025333,5187.115120571158,1000000X1000000,10000,1e-200,,100000,2
534,Delay,Pois(10000^d),FMC_ATA,7,8,20,38280.56127453609,5,114151.5526206113,100619.8487846343,0,169033.43714115382,68413.58835651951,0.1350638720376814,0.3337101747265188,15510.362187957755,True,0,0.8994124235986598,13950.212446364096,1000000X1000000,10000,1e-200,,100000,2
535,Delay,Pois(10000^d),FMC_ATA,7,8,21,38280.56127453609,5,108777.7970752252,100619.8487846343,0,393555.5829834493,292935.73419881496,0.05527950905974051,0.07426734561608514,7656.112254907221,True,0,0.8994124235986598,6886.002478529504,1000000X1000000,10000,1e-200,,100000,2
536,Delay,Pois(10000^d),FMC_ATA,7,8,22,38280.56127453609,5,109059.54263412759,100619.8487846343,0,460734.5625202506,360114.7137356163,0.04734159383987352,0.06056933442280579,7656.112254907221,True,0,0.8994124235986598,6886.002478529504,1000000X1000000,10000,1e-200,,100000,2
537,Delay,Pois(10000^d),FMC_ATA,7,17,49,67181.73774651234,5,110630.6309649356,127202.27795253826,0,237832.90891747386,110630.6309649356,0.09303223129926359,0.19999999999999998,13436.347549302469,True,0,0.8745717194126514,11751.049578819426,1000000X1000000,10000,1e-200,,100000,2
538,Delay,Pois(10000^d),FMC_ATA,7,17,47,67181.73774651234,5,102394.82412416537,127202.27795253826,0,265293.2808072403,138091.002854702,0.07719368075406668,0.14830050040538006,13436.347549302473,True,0,0.8745717194126514,11751.04957881943,1000000X1000000,10000,1e-200,,100000,2
539,Delay,Pois(10000^d),FMC_ATA,7,17,48,67181.73774651234,5,161558.43480366832,127202.27795253826,0,460875.0701917118,333672.79223917355,0.07010942672011497,0.09683644490130602,19388.20355104867,True,0,0.8745717194126514,16956.37451596311,1000000X1000000,10000,1e-200,,100000,2
540,Delay,Pois(10000^d),FMC_ATA,7,24,69,36762.38046132774,5,113405.11248860852,295957.56842054334,0,406363.3562569424,110405.78783639905,0.055814635223606524,0.2054332743074193,7741.390883043234,True,0,0.7321115248918536,5667.561484168675,1000000X1000000,10000,1e-200,,100000,2
541,Delay,Pois(10000^d),FMC_ATA,7,24,68,36762.38046132774,5,131521.25144859264,295957.56842054334,0,516785.7048960514,220828.13647550804,0.05089972505143013,0.11911638937656804,29409.90436906219,True,0,0.7321115248918536,21531.329934557707,1000000X1000000,10000,1e-200,,100000,2
542,Delay,Pois(10000^d),FMC_ATA,7,24,70,36762.38046132774,5,129988.84414236809,295957.56842054334,0,551980.5981201936,256023.02969965024,0.04709906275150021,0.1015446495534895,7352.476092265547,True,0,0.7321115248918536,5382.832483639427,1000000X1000000,10000,1e-200,,100000,2
543,Delay,Pois(10000^d),FMC_ATA,7,2,4,92631.2858507014,5,151247.07785883883,180643.05746305158,0,331890.1353218904,151247.07785883883,0.09114285829083096,0.2,18526.257170140278,True,0,0.8266892115364995,15315.456932705687,1000000X1000000,10000,1e-200,,100000,2
544,Delay,Pois(10000^d),FMC_ATA,7,2,2,92631.2858507014,5,116656.86043333687,180643.05746305158,0,340091.44670072914,159448.38923767756,0.06860323102215012,0.1463255426926206,18526.25717014028,True,0,0.8266892115364995,15315.45693270569,1000000X1000000,10000,1e-200,,100000,2
545,Delay,Pois(10000^d),FMC_ATA,7,2,3,92631.2858507014,5,149895.42766919744,180643.05746305158,0,581690.4124469,401047.35498384846,0.05153787116368563,0.07475198417664879,29162.49256879149,True,0,0.8266892115364995,24108.317988133265,1000000X1000000,10000,1e-200,,100000,2
546,Delay,Pois(10000^d),FMC_ATA,7,18,50,93830.42333253966,5,100031.79783180566,128781.46026908513,0,223291.74365167198,94510.28338258684,0.08959739952396277,0.21168447337496002,20837.77006829609,True,0,0.8731177865851314,18193.827679400583,1000000X1000000,10000,1e-200,,100000,2
547,Delay,Pois(10000^d),FMC_ATA,7,18,51,93830.42333253966,5,114325.25875406098,128781.46026908513,0,240917.47657009432,112136.0163010092,0.09490823196531227,0.20390461963117212,32625.87057674784,True,0,0.8731177865851314,28486.22790338304,1000000X1000000,10000,1e-200,,100000,2
548,Delay,Pois(10000^d),FMC_ATA,7,18,52,93830.42333253966,5,133440.15220011596,128781.46026908513,0,594556.0349608224,465774.5746917373,0.04488732578718466,0.057298169307944895,18766.084666507933,True,0,0.8731177865851314,16385.00230689058,1000000X1000000,10000,1e-200,,100000,2
549,Delay,Pois(10000^d),FMC_ATA,7,15,41,45563.679942652714,5,120929.16899048083,97566.43110833757,0,189208.3541602203,91641.92305188274,0.12782645832654815,0.2639166987406347,13526.674202074639,True,0,0.9023105795809538,12205.261239076704,1000000X1000000,10000,1e-200,,100000,2
550,Delay,Pois(10000^d),FMC_ATA,7,15,42,45563.679942652714,5,126962.26800414124,97566.43110833757,0,279413.9923839271,181847.56127558954,0.09087753044929082,0.13963593145110176,9112.735988530543,True,0,0.9023105795809538,8222.51809137921,1000000X1000000,10000,1e-200,,100000,2
551,Delay,Pois(10000^d),FMC_ATA,7,15,43,45563.679942652714,5,111129.82492702882,97566.43110833757,0,666233.8636225084,568667.4325141708,0.03336060533542485,0.039084293762245495,9112.735988530547,True,0,0.9023105795809538,8222.518091379214,1000000X1000000,10000,1e-200,,100000,2
552,Delay,Pois(10000^d),FMC_ATA,7,4,8,58309.51781521969,5,123641.30070274025,134133.11734838889,0,257774.41805112915,123641.30070274026,0.09592984566700967,0.19999999999999998,11661.90356304394,True,0,0.8682085361934488,10124.964221699543,1000000X1000000,10000,1e-200,,100000,2
553,Delay,Pois(10000^d),FMC_ATA,7,4,9,58309.51781521969,5,125099.96089608001,134133.11734838889,0,326075.99613360496,191942.87878521607,0.07673055507270281,0.13035123958525888,19681.827335376922,True,0,0.8682085361934488,17087.930500459806,1000000X1000000,10000,1e-200,,100000,2
554,Delay,Pois(10000^d),FMC_ATA,7,4,10,58309.51781521969,5,139522.0824002018,134133.11734838889,0,744585.1518580207,610452.0345096318,0.03747646110106859,0.04571107130874847,21380.512912818718,True,0,0.8682085361934488,18562.74381910347,1000000X1000000,10000,1e-200,,100000,2
555,Delay,Pois(10000^d),FMC_ATA,7,26,74,71701.09768944769,5,158350.41998606018,109387.09275772664,0,231555.444934791,122168.35217706437,0.13677106148866738,0.25923312734308707,20893.51817469117,True,0,0.8911426128601874,18619.1043780361,1000000X1000000,10000,1e-200,,100000,2
556,Delay,Pois(10000^d),FMC_ATA,7,26,75,71701.09768944769,5,130935.32001713624,109387.09275772664,0,287820.49313145847,178433.40037373183,0.09098401478822646,0.14676099849343224,14340.21953788954,True,0,0.8911426128601874,12779.180707983593,1000000X1000000,10000,1e-200,,100000,2
557,Delay,Pois(10000^d),FMC_ATA,7,26,76,71701.09768944769,5,152618.66163956426,109387.09275772664,0,790537.4376463231,681150.3448885964,0.038611368512529325,0.04481203387323407,18341.353081507343,True,0,0.8911426128601874,16344.761308445703,1000000X1000000,10000,1e-200,,100000,2
558,Delay,Pois(10000^d),FMC_ATA,7,25,71,69220.44949593901,5,108419.76596089774,374390.52908934257,0,414010.0169050935,39619.48781575094,0.05237543128612349,0.5473052375896434,48984.44377429407,True,0,0.6740440648962148,33017.67359830526,1000000X1000000,10000,1e-200,,100000,2
559,Delay,Pois(10000^d),FMC_ATA,7,25,72,69220.44949593901,5,135049.4201177675,374390.52908934257,0,750648.1568167743,376257.6277274317,0.035982082655198394,0.07178561186039259,13844.089899187806,True,0,0.6740440648962148,9331.526630437178,1000000X1000000,10000,1e-200,,100000,2
560,Delay,Pois(10000^d),FMC_ATA,7,25,73,69220.44949593901,5,127373.49831264534,374390.52908934257,0,810151.2145484535,435760.6854591109,0.03144437631526316,0.058460298307290645,13844.089899187804,True,0,0.6740440648962148,9331.526630437176,1000000X1000000,10000,1e-200,,100000,2
561,Delay,Pois(10000^d),FMC_ATA,7,22,62,60684.97528050922,5,124799.77161698147,44851.783444501576,0,115212.19616429732,70360.41271979574,0.21664333425084942,0.35474428529572666,22725.639910682523,True,0,0.9538431154042949,21676.6951719616,1000000X1000000,10000,1e-200,,100000,2
562,Delay,Pois(10000^d),FMC_ATA,7,22,63,60684.97528050922,5,133230.81110564183,44851.783444501576,0,156143.12338424788,111291.3399397463,0.17065216606148984,0.23942709500626672,19353.35011203013,True,0,0.9538431154042949,18460.059764368878,1000000X1000000,10000,1e-200,,100000,2
563,Delay,Pois(10000^d),FMC_ATA,7,22,64,60684.97528050922,5,126157.44360303722,44851.783444501576,0,823271.5116020155,778419.7281575139,0.030647834116729167,0.03241373234505412,12136.995056101841,True,0,0.9538431154042949,11576.789175958706,1000000X1000000,10000,1e-200,,100000,2
564,Delay,Pois(10000^d),FMC_ATA,7,23,65,40249.65118236512,5,102736.36318730368,626779.0627581045,0,678374.8350535228,51595.77229541831,0.030288966476534444,0.39823558643166834,16064.194634388989,True,0,0.516656181115926,8299.665452506364,1000000X1000000,10000,1e-200,,100000,2
565,Delay,Pois(10000^d),FMC_ATA,7,23,66,40249.65118236512,5,122326.08800347391,626779.0627581045,0,715185.2215154372,88406.15875733271,0.0342082258758848,0.2767365751955098,20799.876736404705,True,0,0.516656181115926,10746.384882312846,1000000X1000000,10000,1e-200,,100000,2
566,Delay,Pois(10000^d),FMC_ATA,7,23,67,40249.65118236512,5,123016.88776054965,626779.0627581045,0,911142.0477294641,284362.9849713596,0.027002790194372805,0.08652102718146641,8049.9302364730265,True,0,0.516656181115926,4159.0462142257775,1000000X1000000,10000,1e-200,,100000,2
567,Delay,Pois(10000^d),FMC_ATA,7,3,5,7929.752695522041,5,103394.58050544228,170946.78962371364,0,274341.3701291559,103394.58050544228,0.07537658680990447,0.2,1585.950539104408,True,0,0.8351779867614411,1324.5509783524417,1000000X1000000,10000,1e-200,,100000,2
568,Delay,Pois(10000^d),FMC_ATA,7,3,6,7929.752695522041,5,107854.89722030598,170946.78962371364,0,879137.9391813553,708191.1495576417,0.024536512966495203,0.030459261539112853,4530.007158264626,True,0,0.8351779867614411,3783.362258454367,1000000X1000000,10000,1e-200,,100000,2
569,Delay,Pois(10000^d),FMC_ATA,7,3,7,7929.752695522041,5,106432.16172079301,170946.78962371364,0,1002136.9574526323,831190.1678289187,0.02124104114298643,0.025609581498971634,1585.9505391044079,True,0,0.8351779867614411,1324.5509783524415,1000000X1000000,10000,1e-200,,100000,2
570,Delay,Pois(10000^d),FMC_ATA,7,9,23,39029.86817522463,5,121038.0252010407,125670.22528024798,0,199887.0562370664,74216.83095681842,0.12110641627288701,0.32617405955116635,14369.378516022894,True,0,0.8759845743558391,12587.353923116254,1000000X1000000,10000,1e-200,,100000,2
571,Delay,Pois(10000^d),FMC_ATA,7,9,24,39029.86817522463,5,138713.35403885556,125670.22528024798,0,274749.4731357782,149079.24785553024,0.1009744276891151,0.1860934449753596,7805.973635044926,True,0,0.8759845743558391,6837.912492127732,1000000X1000000,10000,1e-200,,100000,2
572,Delay,Pois(10000^d),FMC_ATA,7,9,25,39029.86817522463,5,101084.44531261813,125670.22528024798,0,1020460.8149618154,894790.5896815674,0.019811529032871412,0.022593989359810197,7805.973635044928,True,0,0.8759845743558391,6837.9124921277335,1000000X1000000,10000,1e-200,,100000,2
573,Delay,Pois(10000^d),FMC_ATA,7,14,38,82373.38437648011,5,149263.8525740441,92966.44471384933,0,214538.35170300747,121571.90698915815,0.13914887607664198,0.24555648795959997,22587.554811807342,True,0,0.9066943048455653,20480.007308252763,1000000X1000000,10000,1e-200,,100000,2
574,Delay,Pois(10000^d),FMC_ATA,7,14,39,82373.38437648011,5,112131.77538741143,92966.44471384933,0,339980.3023767792,247013.85766292986,0.06596368942759673,0.09078986616242737,32949.35375059206,True,0,0.9066943048455653,29874.99139400369,1000000X1000000,10000,1e-200,,100000,2
575,Delay,Pois(10000^d),FMC_ATA,7,14,40,82373.38437648011,5,140846.0707600363,92966.44471384933,0,1091888.8736608773,998922.428947028,0.025798609026541058,0.028199601225993742,16474.67687529603,True,0,0.9066943048455653,14937.495697001845,1000000X1000000,10000,1e-200,,100000,2
576,Delay,Pois(10000^d),FMC_ATA,7,6,14,23620.61158739993,5,122956.64725070944,51730.999685619325,0,126780.32788566957,75049.32820005025,0.1939680221707451,0.3276688817865451,8478.748717501752,True,0,0.9469546755550807,8028.990740894928,1000000X1000000,10000,1e-200,,100000,2
577,Delay,Pois(10000^d),FMC_ATA,7,6,15,23620.61158739993,5,112650.50086610141,51730.999685619325,0,164381.50055172073,112650.50086610141,0.13705982788575072,0.19999999999999998,4724.122317479986,True,0,0.9469546755550807,4473.529716431776,1000000X1000000,10000,1e-200,,100000,2
578,Delay,Pois(10000^d),FMC_ATA,7,6,16,23620.61158739993,5,114137.41302068299,51730.999685619325,0,1094607.112650737,1042876.1129651176,0.02085449869666643,0.021888968709076317,4724.122317479986,True,0,0.9469546755550807,4473.529716431776,1000000X1000000,10000,1e-200,,100000,2
579,Delay,Pois(10000^d),FMC_ATA,7,10,26,92286.79228547544,5,170660.51717199368,283712.36392630084,0,391417.9059348989,107705.54200859804,0.087201180418342,0.31690201634818377,38883.568851334996,True,0,0.741618136133362,28836.75985774031,1000000X1000000,10000,1e-200,,100000,2
580,Delay,Pois(10000^d),FMC_ATA,7,10,27,92286.79228547544,5,176033.49684160482,283712.36392630084,0,563727.3737748605,280015.0098485597,0.06245341455137798,0.1257314719927399,28336.238850071517,True,0,0.741618136133362,21014.6686410198,1000000X1000000,10000,1e-200,,100000,2
581,Delay,Pois(10000^d),FMC_ATA,7,10,28,92286.79228547544,5,168496.75604296016,283712.36392630084,0,1184173.1465459892,900460.7826196884,0.028458128194248207,0.037424562911614355,19258.975207959415,True,0,0.741618136133362,14282.80529756549,1000000X1000000,10000,1e-200,,100000,2
582,Delay,Pois(10000^d),FMC_ATA,7,19,54,37557.8744714141,5,118245.76529395996,38001.47185427791,0,156247.23714823788,118245.76529395996,0.1513572559133005,0.19999999999999998,7511.57489428282,True,0,0.9607524046007293,7216.763642020689,1000000X1000000,10000,1e-200,,100000,2
583,Delay,Pois(10000^d),FMC_ATA,7,19,53,37557.8744714141,5,118089.71199956773,38001.47185427791,0,233668.6897684533,195667.2179141754,0.10107448466166781,0.1207046466530381,7511.574894282819,True,0,0.9607524046007293,7216.763642020687,1000000X1000000,10000,1e-200,,100000,2
584,Delay,Pois(10000^d),FMC_ATA,7,19,55,37557.8744714141,5,132455.50625626097,38001.47185427791,0,1366459.9697970247,1328458.4979427468,0.019386664693285677,0.019941233611946746,8572.569036434346,True,0,0.9607524046007293,8236.116315360056,1000000X1000000,10000,1e-200,,100000,2
585,Delay,Pois(10000^d),FMC_ATA,7,13,35,24347.910005084384,5,101562.4720047971,41059.78658598224,0,142622.25859077935,101562.4720047971,0.14242162900561892,0.2,4869.582001016877,True,0,0.9576615965973552,4663.411673855566,1000000X1000000,10000,1e-200,,100000,2
586,Delay,Pois(10000^d),FMC_ATA,7,13,36,24347.910005084384,5,100650.53401786528,41059.78658598224,0,883279.4749470158,842219.6883610336,0.02279018971292249,0.023901254128535526,8870.092708428821,True,0,0.9576615965973552,8494.547145120503,1000000X1000000,10000,1e-200,,100000,2
587,Delay,Pois(10000^d),FMC_ATA,7,13,37,24347.910005084384,5,120165.7747722751,41059.78658598224,0,1459816.0615847618,1418756.2749987796,0.016463139149438363,0.016939593768123203,8613.403916593472,True,0,0.9576615965973552,8248.726146902816,1000000X1000000,10000,1e-200,,100000,2
588,Delay,Pois(10000^d),FMC_ATA,7,20,57,11682.408262469069,5,100906.1784329512,59414.97389018837,0,160321.15232313957,100906.1784329512,0.12588005633787744,0.2,2336.4816524938137,True,0,0.9393191986550439,2194.702073492702,1000000X1000000,10000,1e-200,,100000,2
589,Delay,Pois(10000^d),FMC_ATA,7,20,56,11682.408262469069,5,106155.46432312328,59414.97389018837,0,248014.61739286716,188599.64350267878,0.08560419981614864,0.11257228524041774,2336.4816524938137,True,0,0.9393191986550439,2194.702073492702,1000000X1000000,10000,1e-200,,100000,2
590,Delay,Pois(10000^d),FMC_ATA,7,20,58,11682.408262469069,5,110194.62458414244,59414.97389018837,0,1612887.005815506,1553472.0319253176,0.013664270861730448,0.014186882328041809,4672.963304987634,True,0,0.9393191986550439,4389.404146985409,1000000X1000000,10000,1e-200,,100000,2
591,Delay,Pois(10000^d),FMC_ATA,7,5,11,13060.287730073927,5,100165.92098891133,87208.04015018894,0,187373.96113910025,100165.92098891131,0.10691551844234264,0.20000000000000004,2612.0575460147857,True,0,0.9122120173173177,2382.75028339907,1000000X1000000,10000,1e-200,,100000,2
592,Delay,Pois(10000^d),FMC_ATA,7,5,12,13060.287730073927,5,106777.26370870581,87208.04015018894,0,1231595.9432760144,1144387.9031258256,0.017339658236398693,0.018661026286113346,2612.0575460147847,True,0,0.9122120173173177,2382.7502833990693,1000000X1000000,10000,1e-200,,100000,2
593,Delay,Pois(10000^d),FMC_ATA,7,5,13,13060.287730073927,5,105439.23337827224,87208.04015018894,0,1663782.9026747958,1576574.862524607,0.012674638404897885,0.013375734433495897,2612.0575460147866,True,0,0.9122120173173177,2382.7502833990707,1000000X1000000,10000,1e-200,,100000,2
594,Delay,Pois(10000^d),FMC_ATA,7,7,17,6266.396497473103,5,101062.567342778,282129.0492332985,0,368612.01169883535,86482.96246553684,0.05483411507780625,0.23371671011628697,1614.8833526646167,True,0,0.7428563274791717,1199.6263166676893,1000000X1000000,10000,1e-200,,100000,2
595,Delay,Pois(10000^d),FMC_ATA,7,7,18,6266.396497473103,5,101116.56692266541,282129.0492332985,0,538200.0049578205,256070.955724522,0.03757583277264743,0.07897542822579642,2264.3477977174853,True,0,0.7428563274791717,1682.0850891479615,1000000X1000000,10000,1e-200,,100000,2
596,Delay,Pois(10000^d),FMC_ATA,7,7,19,6266.396497473103,5,102052.85422069371,282129.0492332985,0,1698027.8647662844,1415898.8155329858,0.01202016248829229,0.014415275032528088,2506.558598989247,True,0,0.7428563274791717,1862.01291545649,1000000X1000000,10000,1e-200,,100000,2
597,Delay,Pois(10000^d),FMC_ATA,7,16,44,3936.804257554527,5,102787.8345770138,481723.635946149,0,584511.4705231627,102787.83457701374,0.03517051067792196,0.20000000000000012,787.3608515109049,True,0,0.6019706994435656,473.9681624985009,1000000X1000000,10000,1e-200,,100000,2
598,Delay,Pois(10000^d),FMC_ATA,7,16,45,3936.804257554527,5,100394.24483565018,481723.635946149,0,1011099.6190658567,529375.9831197077,0.01985842798129096,0.037929278258529556,787.3608515109056,True,0,0.6019706994435656,473.9681624985013,1000000X1000000,10000,1e-200,,100000,2
599,Delay,Pois(10000^d),FMC_ATA,7,16,46,3936.804257554527,5,102768.21417494393,481723.635946149,0,1758067.7626758732,1276344.1267297242,0.011691041307591604,0.016103527571088343,787.3608515109057,True,0,0.6019706994435656,473.96816249850133,1000000X1000000,10000,1e-200,,100000,2
600,Delay,Pois(10000^d),FMC_ATA,8,7,18,63911.64764156918,5,134633.4122381115,124237.03331607774,0,258870.4455541892,134633.4122381115,0.10401605478747379,0.2,12782.329528313834,True,0,0.8773083264130956,11214.044126145704,1000000X1000000,10000,1e-200,,100000,2
601,Delay,Pois(10000^d),FMC_ATA,8,7,17,63911.64764156918,5,104007.00849037131,124237.03331607774,0,262256.6285697185,138019.5952536408,0.07931697212581379,0.15071339442669138,30777.469039206633,True,0,0.8773083264130956,27001.329854017236,1000000X1000000,10000,1e-200,,100000,2
602,Delay,Pois(10000^d),FMC_ATA,8,7,19,63911.64764156918,5,133691.24481244705,124237.03331607774,0,272173.69249952177,147936.65918344405,0.0982396524694847,0.18074119768605504,12782.32952831384,True,0,0.8773083264130956,11214.044126145709,1000000X1000000,10000,1e-200,,100000,2
603,Delay,Pois(10000^d),FMC_ATA,8,15,41,93300.52881196988,5,121368.22818235341,110635.73457064996,0,250602.63442902226,139966.8998583723,0.0968610952226269,0.1734241857255705,18660.105762393978,True,0,0.8899710183432215,16606.953327749983,1000000X1000000,10000,1e-200,,100000,2
