,protocol_type,protocol_name,Algorithm,Simulation_Number,Task Id,Mission Id,Task Importance,Max Players,Initial Workload,Arrival Delay,Abandonment Counter,Total Time In System,Total Time Since First Arrival,Time Taken (In System) Relative To Optimal,Time Taken (First Arrival) Relative To Optimal,Cap,Is Done,Abandonment Penalty,Delay Penalty,Utility,map_size,max_nclo,converge_threshold,Time Stamp,pace of tasks,central_location_multiplier_list
417,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,21,59,32844.21699047967,5,101606.50693424344,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
418,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,21,60,32844.21699047967,5,130562.93762729153,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
419,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,21,61,32844.21699047967,5,100100.45265955955,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
420,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,22,62,7231.553345593089,5,103501.3384873362,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
421,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,22,63,7231.553345593089,5,105664.25845181303,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
422,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,22,64,7231.553345593089,5,105965.8473135715,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
423,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,23,65,73819.92972295996,5,168422.79328938134,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
424,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,23,66,73819.92972295996,5,100136.35591398823,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
425,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,23,67,73819.92972295996,5,132131.46865582842,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
426,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,24,68,78440.81066673379,5,108422.80374193916,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
427,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,24,69,78440.81066673379,5,150474.39744150406,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
428,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,24,70,78440.81066673379,5,148146.59209465448,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
429,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,25,71,76878.51177912927,5,112289.23526390082,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
430,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,25,72,76878.51177912927,5,144672.93226217298,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
431,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,25,73,76878.51177912927,5,111888.84038048337,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
432,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,26,74,40936.69535064407,5,108419.40632559171,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
433,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,26,75,40936.69535064407,5,134641.1077216882,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
434,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,26,76,40936.69535064407,5,103076.3915246715,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
435,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,12,32,8722.507118682888,5,105104.63813148001,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
436,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,12,33,8722.507118682888,5,104890.99080077263,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
437,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,12,34,8722.507118682888,5,101961.793418949,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
438,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,13,35,58642.34975294944,5,112496.42824923818,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
439,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,13,36,58642.34975294944,5,103140.9671848928,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
440,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,13,37,58642.34975294944,5,131407.17897821026,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
441,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,14,38,98203.26805331853,5,154156.99830824285,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
442,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,14,39,98203.26805331853,5,128918.00113603203,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
443,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,14,40,98203.26805331853,5,114424.63573734355,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
444,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,15,41,42228.95270960664,5,133143.5251621144,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
445,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,15,42,42228.95270960664,5,119607.16035205612,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
446,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,15,43,42228.95270960664,5,100475.48323622701,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
447,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,16,44,67748.86728920352,5,149177.00297959754,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
448,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,16,45,67748.86728920352,5,133924.97194160018,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
449,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,16,46,67748.86728920352,5,119190.51484429219,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
450,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,17,47,66846.28385121317,5,148685.81505455298,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
451,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,17,48,66846.28385121317,5,101123.48961910386,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
452,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,17,49,66846.28385121317,5,118667.83260441126,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
453,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,18,50,98711.74840179327,5,176651.6051345952,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
454,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,18,51,98711.74840179327,5,184612.25347912588,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
455,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,18,52,98711.74840179327,5,131587.15379438302,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
456,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,19,53,65343.13334097046,5,144819.05753701157,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
457,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,19,54,65343.13334097046,5,126707.83985419215,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
458,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,19,55,65343.13334097046,5,121199.62034850077,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
459,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,20,56,546.0530078505443,5,100071.4910679611,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
460,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,20,57,546.0530078505443,5,100117.68182128925,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
461,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,20,58,546.0530078505443,5,100029.11152733261,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
462,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,21,59,32844.21699047967,5,101606.50693424344,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
463,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,21,60,32844.21699047967,5,130562.93762729153,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
464,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,21,61,32844.21699047967,5,100100.45265955955,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
465,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,22,62,7231.553345593089,5,103501.3384873362,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
466,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,22,63,7231.553345593089,5,105664.25845181303,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
467,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,22,64,7231.553345593089,5,105965.8473135715,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
468,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,23,65,73819.92972295996,5,168422.79328938134,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
469,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,23,66,73819.92972295996,5,100136.35591398823,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
470,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,23,67,73819.92972295996,5,132131.46865582842,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
471,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,24,68,78440.81066673379,5,108422.80374193916,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
472,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,24,69,78440.81066673379,5,150474.39744150406,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
473,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,24,70,78440.81066673379,5,148146.59209465448,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
474,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,25,71,76878.51177912927,5,112289.23526390082,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
475,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,25,72,76878.51177912927,5,144672.93226217298,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
476,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,25,73,76878.51177912927,5,111888.84038048337,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
477,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,26,74,40936.69535064407,5,108419.40632559171,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
478,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,26,75,40936.69535064407,5,134641.1077216882,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
479,Delay,"U(0,1000000^d)",FMC_ATA distributed,3,26,76,40936.69535064407,5,103076.3915246715,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
480,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,2,2,74166.89356145733,5,169776.5014635853,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
481,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,2,3,74166.89356145733,5,167354.11280578998,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
482,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,2,4,74166.89356145733,5,142999.97587917905,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
483,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,3,5,26549.257874510633,5,122843.22487800216,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
484,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,3,6,26549.257874510633,5,125850.23160702604,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
485,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,3,7,26549.257874510633,5,114698.32556888885,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
486,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,4,8,78174.80945876376,5,103266.5669029005,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
487,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,4,9,78174.80945876376,5,108291.87125551261,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
488,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,4,10,78174.80945876376,5,107300.67391607552,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
489,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,5,11,19512.975796231924,5,103745.16011401248,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
490,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,5,12,19512.975796231924,5,108274.96411156548,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
491,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,5,13,19512.975796231924,5,110222.11695074289,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
492,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,6,14,89816.18922916184,5,187077.7675987946,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
493,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,6,15,89816.18922916184,5,156214.62062480158,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
494,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,6,16,89816.18922916184,5,131075.12216705346,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
495,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,7,17,12371.481218560464,5,111617.47220344211,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
496,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,7,18,12371.481218560464,5,109295.52254190836,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
497,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,7,19,12371.481218560464,5,100990.71766774957,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
498,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,8,20,38366.56317990646,5,104696.03417045159,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
499,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,8,21,38366.56317990646,5,115999.15259002095,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
500,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,8,22,38366.56317990646,5,101603.72891615842,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
501,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,9,23,41079.484213369244,5,134280.2444209403,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
502,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,9,24,41079.484213369244,5,103738.52248384996,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
503,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,9,25,41079.484213369244,5,129207.56155589037,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
504,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,10,26,78079.42317839382,5,120301.39499699282,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
505,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,10,27,78079.42317839382,5,175608.66881120758,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
506,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,10,28,78079.42317839382,5,129312.37694457307,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
507,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,11,29,55632.13043134772,5,142242.5388147556,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
508,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,11,30,55632.13043134772,5,135360.7302025697,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
509,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,11,31,55632.13043134772,5,101533.9883594956,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
510,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,12,32,10033.032629525751,5,108605.03553883701,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
511,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,12,33,10033.032629525751,5,102511.98152020744,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
512,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,12,34,10033.032629525751,5,102115.59850531408,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
513,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,13,35,87487.36180395316,5,158992.1929898431,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
514,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,13,36,87487.36180395316,5,106092.11340121806,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
515,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,13,37,87487.36180395316,5,169488.59557095158,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
516,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,14,38,34752.837588424714,5,110083.47765841277,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
517,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,14,39,34752.837588424714,5,114843.61696024462,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
518,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,14,40,34752.837588424714,5,126115.29650327098,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
519,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,15,41,10499.544239621127,5,102651.41985132475,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
520,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,15,42,10499.544239621127,5,100766.87389064053,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
521,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,15,43,10499.544239621127,5,102156.53616675636,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
522,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,16,44,33216.42199297183,5,122660.35152831805,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
523,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,16,45,33216.42199297183,5,113906.26940292488,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
524,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,16,46,33216.42199297183,5,127812.21281754084,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
525,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,17,47,36646.52364558625,5,125177.67955753993,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
526,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,17,48,36646.52364558625,5,109451.63836327949,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
527,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,17,49,36646.52364558625,5,100578.16368215233,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
528,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,18,50,25618.501463357847,5,108541.12664933005,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
529,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,18,51,25618.501463357847,5,102681.92195105288,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
530,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,18,52,25618.501463357847,5,117508.52003692195,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
531,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,19,53,61020.64899568844,5,132089.91459709997,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
532,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,19,54,61020.64899568844,5,149003.60819295255,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
533,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,19,55,61020.64899568844,5,158099.71572814774,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
534,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,20,56,79103.093876205,5,169182.78745859052,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
535,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,20,57,79103.093876205,5,149221.95970907752,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
536,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,20,58,79103.093876205,5,127270.93439814595,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
537,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,21,59,72753.0532354062,5,113512.98250759457,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
538,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,21,60,72753.0532354062,5,111514.26933508388,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
539,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,21,61,72753.0532354062,5,130855.23967105792,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
540,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,22,62,45862.02728385962,5,114593.5140292806,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
541,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,22,63,45862.02728385962,5,142599.0649513148,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
542,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,22,64,45862.02728385962,5,107046.47384651494,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
543,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,23,65,72131.4815201121,5,142624.03238182008,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
544,Delay,"U(0,1000000^d)",FMC_ATA distributed,4,23,66,72131.4815201121,5,127005.34673235638,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0,1000000X1000000,0,1e-05,,100000,1.5
