,protocol_type,protocol_name,Algorithm,Simulation_Number,Task Id,Mission Id,Task Importance,Max Players,Initial Workload,Arrival Delay,Abandonment Counter,Total Time In System,Total Time Since First Arrival,Time Taken (In System) Relative To Optimal,Time Taken (First Arrival) Relative To Optimal,Cap,Is Done,Abandonment Penalty,Delay Penalty,Utility,map_size,max_nclo,converge_threshold,Time Stamp,pace of tasks,central_location_multiplier_list
148,Delay,Pois(1000000^d),FMC_TA centralized,11,7,19,29026.926503869254,5,115013.95815546448,94016.48315653173,0,783435.5992342987,689419.116077767,0.02936143271198677,0.03336546825385411,5805.385300773852,True,0.0,0.9056917601094475,5257.889631171384,1000000X1000000,100000000,1e-05,,100000,1.1
149,Delay,Pois(1000000^d),FMC_TA centralized,11,7,18,29026.926503869254,5,120699.1944327555,94016.48315653173,7,1502713.8567510075,1408697.3735944757,0.016064162034642736,0.017136284441955862,5805.38530077385,True,237.6813590699432,0.9056917601094475,5020.208272101439,1000000X1000000,100000000,1e-05,,100000,1.1
150,Delay,Pois(1000000^d),FMC_TA centralized,11,19,53,45300.944524014754,5,139009.69409457716,270724.4533048556,7,315883.16020926414,45158.70690440852,0.08801336165086292,0.6156495773398979,31238.20205587915,True,634.2132233362066,0.7518362886365632,22851.80067403503,1000000X1000000,100000000,1e-05,,100000,1.1
151,Delay,Pois(1000000^d),FMC_TA centralized,11,19,55,45300.944524014754,5,136449.85985544158,270724.4533048556,1,410626.9049806604,139902.4516758048,0.06645928856603688,0.1950642868956094,9060.188904802953,True,90.6018890480295,0.7518362886365632,6721.176911485191,1000000X1000000,100000000,1e-05,,100000,1.1
152,Delay,Pois(1000000^d),FMC_TA centralized,11,19,54,45300.944524014754,5,121805.70672883022,270724.4533048556,10,735817.7234930177,465093.2701881621,0.03310757619444214,0.05237904503737561,45299.278360442324,True,906.0188904802952,0.7518362886365632,33151.62242994924,1000000X1000000,100000000,1e-05,,100000,1.1
153,Delay,Pois(1000000^d),FMC_TA centralized,11,16,45,87053.89801132264,5,155035.90162628898,274550.1231012802,0,429586.0247275692,155035.901626289,0.07217921100883493,0.19999999999999996,17410.77960226453,True,0.0,0.7488119272659716,13037.39942917477,1000000X1000000,100000000,1e-05,,100000,1.1
154,Delay,Pois(1000000^d),FMC_TA centralized,11,16,44,87053.89801132264,5,113295.70916348338,274550.1231012802,0,443703.35493521695,169153.23183393676,0.05106822290312641,0.1339563045117689,45455.381498015406,True,0.0,0.7488119272659716,34037.5318241389,1000000X1000000,100000000,1e-05,,100000,1.1
155,Delay,Pois(1000000^d),FMC_TA centralized,11,16,46,87053.89801132264,5,154487.1555894414,274550.1231012802,4,1306747.505129953,1032197.3820286728,0.023644530405906996,0.0299336460795538,17410.77960226452,True,696.4311840905812,0.7488119272659716,12340.96824508418,1000000X1000000,100000000,1e-05,,100000,1.1
156,Delay,Pois(1000000^d),FMC_TA centralized,11,18,50,99809.10069688068,5,111703.63860570683,217782.44737760257,4,262971.4632053301,45189.015827727504,0.08495495081037581,0.4943840292143148,51377.96016751576,True,526.8737702159466,0.7949653822867543,40316.825975466854,1000000X1000000,100000000,1e-05,,100000,1.1
157,Delay,Pois(1000000^d),FMC_TA centralized,11,18,51,99809.10069688068,5,177294.25805653603,217782.44737760257,2,408342.44512847555,190559.99775087298,0.08683606623394463,0.18607709923288326,39921.8613336152,True,399.2364027875227,0.7949653822867543,31337.261353888676,1000000X1000000,100000000,1e-05,,100000,1.1
158,Delay,Pois(1000000^d),FMC_TA centralized,11,18,52,99809.10069688068,5,166315.305179686,217782.44737760257,3,958152.9131211587,740370.4657435562,0.03471581683928051,0.044927590409121754,39923.64027875223,True,598.854604181284,0.7949653822867543,31139.057352295844,1000000X1000000,100000000,1e-05,,100000,1.1
159,Delay,Pois(1000000^d),FMC_TA centralized,11,23,65,35071.245277856535,5,119939.4657586681,321339.2419069186,6,394628.196121881,73288.95421496243,0.0607860598595569,0.3273057094166631,13162.493347140116,True,420.85494333427835,0.7127926728396111,8961.273870807325,1000000X1000000,100000000,1e-05,,100000,1.1
160,Delay,Pois(1000000^d),FMC_TA centralized,11,23,66,35071.245277856535,5,112197.75370480272,321339.2419069186,1,544205.6572044699,222866.4152975513,0.04123358595026423,0.10068610252918216,9125.154341796566,True,70.14249055571307,0.7127926728396111,6434.200662807443,1000000X1000000,100000000,1e-05,,100000,1.1
161,Delay,Pois(1000000^d),FMC_TA centralized,11,23,67,35071.245277856535,5,127605.38345984681,321339.2419069186,2,706142.1183390978,384802.87643217924,0.036141558517989204,0.06632246860677353,7014.249055571303,True,140.28498111142613,0.7127926728396111,4859.420351171961,1000000X1000000,100000000,1e-05,,100000,1.1
162,Delay,Pois(1000000^d),FMC_TA centralized,11,20,56,42576.58431542656,5,109392.41208594179,149025.3095180858,2,233131.29697498376,84105.98745689797,0.09384618324984499,0.26012990369324757,12557.901396414589,True,170.30633726170623,0.854692234437264,10562.834467082715,1000000X1000000,100000000,1e-05,,100000,1.1
163,Delay,Pois(1000000^d),FMC_TA centralized,11,20,57,42576.58431542656,5,104265.1785752848,149025.3095180858,1,269163.1073971009,120137.7978790151,0.07747360296406491,0.17357597761244992,24164.57095135754,True,85.15316863085312,0.854692234437264,20568.117972002725,1000000X1000000,100000000,1e-05,,100000,1.1
164,Delay,Pois(1000000^d),FMC_TA centralized,11,20,58,42576.58431542656,5,133217.5332598894,149025.3095180858,2,841804.343059296,692779.0335412102,0.03165047421251085,0.03845888134891568,8515.316863085309,True,0.0031531663242384176,0.854692234437264,7277.9720434853725,1000000X1000000,100000000,1e-05,,100000,1.1
165,Delay,Pois(1000000^d),FMC_TA centralized,11,26,76,22916.18821127126,5,107418.42795871614,100948.83509645588,0,154679.29907581396,53730.46397935809,0.13889179560616766,0.39984180296668814,9166.411283790994,True,0.0,0.8991007217826785,8241.527001413371,1000000X1000000,100000000,1e-05,,100000,1.1
166,Delay,Pois(1000000^d),FMC_TA centralized,11,26,74,22916.18821127126,5,121306.84793804982,100948.83509645588,2,161615.20906548086,60666.37396902498,0.15011810910556134,0.39991461497265895,9165.496725944395,True,91.66475284508503,0.8991007217826785,8149.0399689482965,1000000X1000000,100000000,1e-05,,100000,1.1
167,Delay,Pois(1000000^d),FMC_TA centralized,11,26,75,22916.18821127126,5,104464.61781009728,100948.83509645588,0,483066.28415361955,382117.44905716367,0.043250635052342654,0.0546767063727936,4583.237642254243,True,0.0,0.8991007217826785,4120.792272252332,1000000X1000000,100000000,1e-05,,100000,1.1
168,Delay,Pois(1000000^d),FMC_TA centralized,11,17,47,6915.744363811827,5,106546.03068761375,153254.65483320807,7,295593.0309793062,142338.37614609813,0.07208967703644731,0.14970808796954854,1398.320527098881,True,90.17642685168792,0.8508921475266308,1099.6435293820493,1000000X1000000,100000000,1e-05,,100000,1.1
169,Delay,Pois(1000000^d),FMC_TA centralized,11,17,48,6915.744363811827,5,101872.00023829783,153254.65483320807,5,500275.8891759296,347021.2343427215,0.040726328189073686,0.058712257439375054,2122.6758470494356,True,66.04555298761453,0.8508921475266308,1740.1226570111899,1000000X1000000,100000000,1e-05,,100000,1.1
170,Delay,Pois(1000000^d),FMC_TA centralized,11,17,49,6915.744363811827,5,100826.92523267132,153254.65483320807,1,1097270.4927754162,944015.8379422082,0.018377770275703212,0.02136127831339284,1383.1488727623637,True,1.9939318873295901,0.8508921475266308,1174.9165828064765,1000000X1000000,100000000,1e-05,,100000,1.1
171,Delay,Pois(1000000^d),FMC_TA centralized,11,24,68,74897.55864326323,5,174315.00509517285,162860.06715680612,4,277511.6622057762,114651.59504897008,0.12562715650192566,0.30407776711823203,25377.024037121326,True,599.1804691461058,0.8423242814194482,20776.503067486177,1000000X1000000,100000000,1e-05,,100000,1.1
172,Delay,Pois(1000000^d),FMC_TA centralized,11,24,70,74897.55864326323,5,152941.38444390273,162860.06715680612,1,514051.3721428353,351191.30498602916,0.05950431911361814,0.08709861677810442,29959.02345730532,True,149.79511728652645,0.8423242814194482,25085.41778841657,1000000X1000000,100000000,1e-05,,100000,1.1
173,Delay,Pois(1000000^d),FMC_TA centralized,11,24,69,74897.55864326323,5,100616.5605564573,162860.06715680612,0,632154.1850113673,469294.1178545612,0.031832917646396036,0.04287995810236827,14979.51172865262,True,0.0,0.8423242814194482,12617.606452851514,1000000X1000000,100000000,1e-05,,100000,1.1
174,Delay,Pois(1000000^d),FMC_TA centralized,11,25,71,55954.50622259604,5,129186.3981624468,97721.55890798639,0,172648.43923592335,74926.88032793696,0.14965255259089152,0.3448332496883067,20591.471494921025,True,0.0,0.9021631148785798,18576.866063791436,1000000X1000000,100000000,1e-05,,100000,1.1
175,Delay,Pois(1000000^d),FMC_TA centralized,11,25,72,55954.50622259604,5,153140.15239983113,97721.55890798639,0,672027.6013970876,574306.0424891012,0.04557555436159644,0.05333050362350569,33572.7037335577,True,0.0,0.9021631148785798,30288.054975162137,1000000X1000000,100000000,1e-05,,100000,1.1
176,Delay,Pois(1000000^d),FMC_TA centralized,11,25,73,55954.50622259604,5,140089.62590596793,97721.55890798639,0,768727.5323221583,671005.973414172,0.03644714674984717,0.04175510545552147,22381.80248903847,True,0.0,0.9021631148785798,20192.036650108097,1000000X1000000,100000000,1e-05,,100000,1.1
177,Delay,Pois(1000000^d),FMC_TA centralized,11,5,11,67122.83342421627,5,134809.3421811538,30412.444732640994,1,158461.02317742462,128048.57844478363,0.17014826671945862,0.21055968573565306,14771.065705621933,True,20.082700307067537,0.9684652194076269,14285.18068917255,1000000X1000000,100000000,1e-05,,100000,1.1
178,Delay,Pois(1000000^d),FMC_TA centralized,11,5,12,67122.83342421627,5,139924.76512658928,30412.444732640994,2,499542.1308697685,469129.6861371275,0.05602120681311179,0.05965291443342556,36756.287308120205,True,268.49133369686507,0.9684652194076269,35328.69451877154,1000000X1000000,100000000,1e-05,,100000,1.1
179,Delay,Pois(1000000^d),FMC_TA centralized,11,5,13,67122.83342421627,5,156662.88336051343,30412.444732640994,6,2460257.0343541983,2429844.5896215574,0.012735489111334777,0.01289488916531187,18788.051964082122,True,402.34028433829445,0.9684652194076269,17793.234583298392,1000000X1000000,100000000,1e-05,,100000,1.1
180,Delay,Pois(1000000^d),FMC_TA centralized,11,9,23,26356.542366440204,5,115020.0655677573,307326.19860157045,9,422346.26416932774,115020.0655677573,0.05446718738899192,0.2,5271.308473288042,True,474.4177625959237,0.7233945686362032,3338.818156586642,1000000X1000000,100000000,1e-05,,100000,1.1
181,Delay,Pois(1000000^d),FMC_TA centralized,11,9,25,26356.542366440204,5,101481.80129740466,307326.19860157045,3,1662947.2175214388,1355621.0189198684,0.012205053801847002,0.014972001744007086,8733.693687974846,True,156.36189288086354,0.7233945686362032,6161.544685132431,1000000X1000000,100000000,1e-05,,100000,1.1
182,Delay,Pois(1000000^d),FMC_TA centralized,11,9,24,26356.542366440204,5,119602.48694596578,307326.19860157045,19,2546122.7564186794,2238796.557817109,0.009394871998567424,0.010684533753489565,14705.283022283958,True,768.5234230416081,0.7233945686362032,9869.198445536778,1000000X1000000,100000000,1e-05,,100000,1.1
183,Delay,Pois(1000000^d),FMC_TA centralized,11,21,59,76237.51932785852,5,114876.79185885953,125591.60779777449,1,185287.31351140072,59695.70571362623,0.12399855087951414,0.38487455834746115,29895.78591961138,True,152.47503865571704,0.8760571367268991,26037.941574279375,1000000X1000000,100000000,1e-05,,100000,1.1
184,Delay,Pois(1000000^d),FMC_TA centralized,11,21,60,76237.51932785852,5,150157.12483498076,125591.60779777449,10,950258.6421118998,824667.0343141253,0.03160342209595999,0.03641642471130576,76237.51932785832,True,1524.7503865571705,0.8760571367268991,65263.67250696802,1000000X1000000,100000000,1e-05,,100000,1.1
185,Delay,Pois(1000000^d),FMC_TA centralized,11,21,61,76237.51932785852,5,110973.68647942983,125591.60779777449,1,1814698.903170898,1689107.2953731236,0.012230534364188014,0.013139921517527488,30495.00773114338,True,152.47503865571704,0.8760571367268991,26562.894118754404,1000000X1000000,100000000,1e-05,,100000,1.1
186,Delay,Pois(1000000^d),FMC_TA centralized,11,12,32,43298.28385606146,5,117998.55105223275,109257.59283769614,0,181690.3173631347,72432.72452543855,0.1298897517102085,0.3258155808036501,15347.610389286348,True,0.0,0.8912642102429504,13678.775852723798,1000000X1000000,100000000,1e-05,,100000,1.1
187,Delay,Pois(1000000^d),FMC_TA centralized,11,12,33,43298.28385606146,5,132849.69607728958,109257.59283769614,3,421220.838470476,311963.24563277984,0.06307840635790446,0.08517009483461424,8659.656771212292,True,82.2629888927336,0.8912642102429504,7635.779164276808,1000000X1000000,100000000,1e-05,,100000,1.1
188,Delay,Pois(1000000^d),FMC_TA centralized,11,12,34,43298.28385606146,5,122667.52894026566,109257.59283769614,2,3186721.0349815893,3077463.442143893,0.007698667539060214,0.007971989350736865,8659.656771212283,True,173.19313542424584,0.8912642102429504,7544.849017745288,1000000X1000000,100000000,1e-05,,100000,1.1
189,Delay,Pois(1000000^d),FMC_TA centralized,11,14,38,5198.243035745198,5,102536.04106544082,112732.17715236201,3,164000.84768508247,51268.670532720455,0.12504330619355392,0.3999949286767666,2079.2840331456255,True,6.256130260014103,0.8880073995838201,1840.1634770097905,1000000X1000000,100000000,1e-05,,100000,1.1
190,Delay,Pois(1000000^d),FMC_TA centralized,11,14,39,5198.243035745198,5,100603.14524481342,112732.17715236201,0,810415.987885946,697683.810733584,0.024827532217681723,0.02883918006898673,1039.6486071490394,True,0.0,0.8880073995838201,923.2156561153591,1000000X1000000,100000000,1e-05,,100000,1.1
191,Delay,Pois(1000000^d),FMC_TA centralized,11,14,40,5198.243035745198,5,101501.35713920726,112732.17715236201,1,3131030.58307339,3018298.405921028,0.006483574940975153,0.006725733740579856,1291.0749170361305,True,2.5142630988709014,0.8880073995838201,1143.9698166462797,1000000X1000000,100000000,1e-05,,100000,1.1
192,Delay,Pois(1000000^d),FMC_TA centralized,11,22,62,35558.61250198121,5,131868.02159964718,67854.25642126333,0,180433.52503896807,112579.26861770474,0.14616798244247323,0.2342669715637307,10232.474206702169,True,0.0,0.9310041031530598,9526.47547184757,1000000X1000000,100000000,1e-05,,100000,1.1
193,Delay,Pois(1000000^d),FMC_TA centralized,11,22,63,35558.61250198121,5,101001.44020523979,67854.25642126333,0,1764781.4524695412,1696927.196048278,0.01144633972256494,0.011904039305922737,35558.612501980846,True,0.0,0.9310041031530598,33105.21414177386,1000000X1000000,100000000,1e-05,,100000,1.1
194,Delay,Pois(1000000^d),FMC_TA centralized,11,22,64,35558.61250198121,5,126769.14810221145,67854.25642126333,0,2609606.471136315,2541752.2147150515,0.00971557585439399,0.009974941488655154,14223.445000792519,True,0.0,0.9310041031530598,13242.08565670971,1000000X1000000,100000000,1e-05,,100000,1.1
195,Delay,Pois(1000000^d),FMC_TA centralized,11,12,32,43298.28385606146,5,117998.55105223275,109257.59283769614,0,181690.3173631347,72432.72452543855,0.1298897517102085,0.3258155808036501,15347.610389286348,True,0.0,0.8912642102429504,13678.775852723798,1000000X1000000,100000000,1e-05,,100000,1.1
196,Delay,Pois(1000000^d),FMC_TA centralized,11,12,33,43298.28385606146,5,132849.69607728958,109257.59283769614,3,421220.838470476,311963.24563277984,0.06307840635790446,0.08517009483461424,8659.656771212292,True,82.2629888927336,0.8912642102429504,7635.779164276808,1000000X1000000,100000000,1e-05,,100000,1.1
197,Delay,Pois(1000000^d),FMC_TA centralized,11,12,34,43298.28385606146,5,122667.52894026566,109257.59283769614,2,3186721.0349815893,3077463.442143893,0.007698667539060214,0.007971989350736865,8659.656771212283,True,173.19313542424584,0.8912642102429504,7544.849017745288,1000000X1000000,100000000,1e-05,,100000,1.1
198,Delay,Pois(1000000^d),FMC_TA centralized,11,13,35,87972.11832978312,5,162449.38144713506,138164.3829865612,1,306868.87419974885,168704.4912131877,0.10587543742959905,0.19258453675883683,25919.633115923985,True,63.1911870662432,0.8645287602223661,22345.077096062105,1000000X1000000,100000000,1e-05,,100000,1.1
199,Delay,Pois(1000000^d),FMC_TA centralized,11,13,36,87972.11832978312,5,184725.22570573268,138164.3829865612,3,653493.721196115,515329.33820955385,0.05653465969577271,0.07169210522635366,17644.59965238839,True,119.63518931909609,0.8645287602223661,15134.628672780233,1000000X1000000,100000000,1e-05,,100000,1.1
200,Delay,Pois(1000000^d),FMC_TA centralized,11,13,37,87972.11832978312,5,129911.0775810775,138164.3829865612,3,1319734.7353704544,1181570.352383893,0.019687452955401828,0.021989562842191102,35170.84810545201,True,527.8327099786986,0.8645287602223661,29878.376998596883,1000000X1000000,100000000,1e-05,,100000,1.1
201,Delay,Pois(1000000^d),FMC_TA centralized,11,14,38,5198.243035745198,5,102536.04106544082,112732.17715236201,3,164000.84768508247,51268.670532720455,0.12504330619355392,0.3999949286767666,2079.2840331456255,True,6.256130260014103,0.8880073995838201,1840.1634770097905,1000000X1000000,100000000,1e-05,,100000,1.1
202,Delay,Pois(1000000^d),FMC_TA centralized,11,14,39,5198.243035745198,5,100603.14524481342,112732.17715236201,0,810415.987885946,697683.810733584,0.024827532217681723,0.02883918006898673,1039.6486071490394,True,0.0,0.8880073995838201,923.2156561153591,1000000X1000000,100000000,1e-05,,100000,1.1
203,Delay,Pois(1000000^d),FMC_TA centralized,11,14,40,5198.243035745198,5,101501.35713920726,112732.17715236201,1,3131030.58307339,3018298.405921028,0.006483574940975153,0.006725733740579856,1291.0749170361305,True,2.5142630988709014,0.8880073995838201,1143.9698166462797,1000000X1000000,100000000,1e-05,,100000,1.1
204,Delay,Pois(1000000^d),FMC_TA centralized,11,15,41,20183.550436547404,5,119943.29629878822,196544.86415593623,2,353707.0507728357,157162.18661689945,0.06782069853383864,0.15263632923505135,13760.01809383599,True,80.73420174618961,0.8129540562785345,11105.528322103806,1000000X1000000,100000000,1e-05,,100000,1.1
205,Delay,Pois(1000000^d),FMC_TA centralized,11,15,43,20183.550436547404,5,102865.26462230887,196544.86415593623,2,628093.122871326,431548.2587153899,0.032754781377659595,0.04767265887180857,4036.710087309482,True,77.17756370588805,0.8129540562785345,3204.4822757928323,1000000X1000000,100000000,1e-05,,100000,1.1
206,Delay,Pois(1000000^d),FMC_TA centralized,11,15,42,20183.550436547404,5,100723.67733537804,196544.86415593623,6,1003638.2622634927,807093.3981075564,0.020071709324476574,0.02495960878172249,4036.7100873094796,True,184.52864082840057,0.8129540562785345,3097.131198670318,1000000X1000000,100000000,1e-05,,100000,1.1
207,Delay,Pois(1000000^d),FMC_TA centralized,11,16,45,87053.89801132264,5,155035.90162628898,274550.1231012802,0,429586.0247275692,155035.901626289,0.07217921100883493,0.19999999999999996,17410.77960226453,True,0.0,0.7488119272659716,13037.39942917477,1000000X1000000,100000000,1e-05,,100000,1.1
208,Delay,Pois(1000000^d),FMC_TA centralized,11,16,44,87053.89801132264,5,113295.70916348338,274550.1231012802,0,443703.35493521695,169153.23183393676,0.05106822290312641,0.1339563045117689,45455.381498015406,True,0.0,0.7488119272659716,34037.5318241389,1000000X1000000,100000000,1e-05,,100000,1.1
209,Delay,Pois(1000000^d),FMC_TA centralized,11,16,46,87053.89801132264,5,154487.1555894414,274550.1231012802,4,1306747.505129953,1032197.3820286728,0.023644530405906996,0.0299336460795538,17410.77960226452,True,696.4311840905812,0.7488119272659716,12340.96824508418,1000000X1000000,100000000,1e-05,,100000,1.1
210,Delay,Pois(1000000^d),FMC_TA centralized,11,17,47,6915.744363811827,5,106546.03068761375,153254.65483320807,7,295593.0309793062,142338.37614609813,0.07208967703644731,0.14970808796954854,1398.320527098881,True,90.17642685168792,0.8508921475266308,1099.6435293820493,1000000X1000000,100000000,1e-05,,100000,1.1
211,Delay,Pois(1000000^d),FMC_TA centralized,11,17,48,6915.744363811827,5,101872.00023829783,153254.65483320807,5,500275.8891759296,347021.2343427215,0.040726328189073686,0.058712257439375054,2122.6758470494356,True,66.04555298761453,0.8508921475266308,1740.1226570111899,1000000X1000000,100000000,1e-05,,100000,1.1
212,Delay,Pois(1000000^d),FMC_TA centralized,11,17,49,6915.744363811827,5,100826.92523267132,153254.65483320807,1,1097270.4927754162,944015.8379422082,0.018377770275703212,0.02136127831339284,1383.1488727623637,True,1.9939318873295901,0.8508921475266308,1174.9165828064765,1000000X1000000,100000000,1e-05,,100000,1.1
213,Delay,Pois(1000000^d),FMC_TA centralized,11,18,50,99809.10069688068,5,111703.63860570683,217782.44737760257,4,262971.4632053301,45189.015827727504,0.08495495081037581,0.4943840292143148,51377.96016751576,True,526.8737702159466,0.7949653822867543,40316.825975466854,1000000X1000000,100000000,1e-05,,100000,1.1
214,Delay,Pois(1000000^d),FMC_TA centralized,11,18,51,99809.10069688068,5,177294.25805653603,217782.44737760257,2,408342.44512847555,190559.99775087298,0.08683606623394463,0.18607709923288326,39921.8613336152,True,399.2364027875227,0.7949653822867543,31337.261353888676,1000000X1000000,100000000,1e-05,,100000,1.1
215,Delay,Pois(1000000^d),FMC_TA centralized,11,18,52,99809.10069688068,5,166315.305179686,217782.44737760257,3,958152.9131211587,740370.4657435562,0.03471581683928051,0.044927590409121754,39923.64027875223,True,598.854604181284,0.7949653822867543,31139.057352295844,1000000X1000000,100000000,1e-05,,100000,1.1
216,Delay,Pois(1000000^d),FMC_TA centralized,11,19,53,45300.944524014754,5,139009.69409457716,270724.4533048556,7,315883.16020926414,45158.70690440852,0.08801336165086292,0.6156495773398979,31238.20205587915,True,634.2132233362066,0.7518362886365632,22851.80067403503,1000000X1000000,100000000,1e-05,,100000,1.1
217,Delay,Pois(1000000^d),FMC_TA centralized,11,19,55,45300.944524014754,5,136449.85985544158,270724.4533048556,1,410626.9049806604,139902.4516758048,0.06645928856603688,0.1950642868956094,9060.188904802953,True,90.6018890480295,0.7518362886365632,6721.176911485191,1000000X1000000,100000000,1e-05,,100000,1.1
218,Delay,Pois(1000000^d),FMC_TA centralized,11,19,54,45300.944524014754,5,121805.70672883022,270724.4533048556,10,735817.7234930177,465093.2701881621,0.03310757619444214,0.05237904503737561,45299.278360442324,True,906.0188904802952,0.7518362886365632,33151.62242994924,1000000X1000000,100000000,1e-05,,100000,1.1
219,Delay,Pois(1000000^d),FMC_TA centralized,11,20,56,42576.58431542656,5,109392.41208594179,149025.3095180858,2,233131.29697498376,84105.98745689797,0.09384618324984499,0.26012990369324757,12557.901396414589,True,170.30633726170623,0.854692234437264,10562.834467082715,1000000X1000000,100000000,1e-05,,100000,1.1
220,Delay,Pois(1000000^d),FMC_TA centralized,11,20,57,42576.58431542656,5,104265.1785752848,149025.3095180858,1,269163.1073971009,120137.7978790151,0.07747360296406491,0.17357597761244992,24164.57095135754,True,85.15316863085312,0.854692234437264,20568.117972002725,1000000X1000000,100000000,1e-05,,100000,1.1
221,Delay,Pois(1000000^d),FMC_TA centralized,11,20,58,42576.58431542656,5,133217.5332598894,149025.3095180858,2,841804.343059296,692779.0335412102,0.03165047421251085,0.03845888134891568,8515.316863085309,True,0.0031531663242384176,0.854692234437264,7277.9720434853725,1000000X1000000,100000000,1e-05,,100000,1.1
222,Delay,Pois(1000000^d),FMC_TA centralized,11,21,59,76237.51932785852,5,114876.79185885953,125591.60779777449,1,185287.31351140072,59695.70571362623,0.12399855087951414,0.38487455834746115,29895.78591961138,True,152.47503865571704,0.8760571367268991,26037.941574279375,1000000X1000000,100000000,1e-05,,100000,1.1
223,Delay,Pois(1000000^d),FMC_TA centralized,11,21,60,76237.51932785852,5,150157.12483498076,125591.60779777449,10,950258.6421118998,824667.0343141253,0.03160342209595999,0.03641642471130576,76237.51932785832,True,1524.7503865571705,0.8760571367268991,65263.67250696802,1000000X1000000,100000000,1e-05,,100000,1.1
224,Delay,Pois(1000000^d),FMC_TA centralized,11,21,61,76237.51932785852,5,110973.68647942983,125591.60779777449,1,1814698.903170898,1689107.2953731236,0.012230534364188014,0.013139921517527488,30495.00773114338,True,152.47503865571704,0.8760571367268991,26562.894118754404,1000000X1000000,100000000,1e-05,,100000,1.1
225,Delay,Pois(1000000^d),FMC_TA centralized,11,22,62,35558.61250198121,5,131868.02159964718,67854.25642126333,0,180433.52503896807,112579.26861770474,0.14616798244247323,0.2342669715637307,10232.474206702169,True,0.0,0.9310041031530598,9526.47547184757,1000000X1000000,100000000,1e-05,,100000,1.1
226,Delay,Pois(1000000^d),FMC_TA centralized,11,22,63,35558.61250198121,5,101001.44020523979,67854.25642126333,0,1764781.4524695412,1696927.196048278,0.01144633972256494,0.011904039305922737,35558.612501980846,True,0.0,0.9310041031530598,33105.21414177386,1000000X1000000,100000000,1e-05,,100000,1.1
227,Delay,Pois(1000000^d),FMC_TA centralized,11,22,64,35558.61250198121,5,126769.14810221145,67854.25642126333,0,2609606.471136315,2541752.2147150515,0.00971557585439399,0.009974941488655154,14223.445000792519,True,0.0,0.9310041031530598,13242.08565670971,1000000X1000000,100000000,1e-05,,100000,1.1
228,Delay,Pois(1000000^d),FMC_TA centralized,11,23,65,35071.245277856535,5,119939.4657586681,321339.2419069186,6,394628.196121881,73288.95421496243,0.0607860598595569,0.3273057094166631,13162.493347140116,True,420.85494333427835,0.7127926728396111,8961.273870807325,1000000X1000000,100000000,1e-05,,100000,1.1
229,Delay,Pois(1000000^d),FMC_TA centralized,11,23,66,35071.245277856535,5,112197.75370480272,321339.2419069186,1,544205.6572044699,222866.4152975513,0.04123358595026423,0.10068610252918216,9125.154341796566,True,70.14249055571307,0.7127926728396111,6434.200662807443,1000000X1000000,100000000,1e-05,,100000,1.1
230,Delay,Pois(1000000^d),FMC_TA centralized,11,23,67,35071.245277856535,5,127605.38345984681,321339.2419069186,2,706142.1183390978,384802.87643217924,0.036141558517989204,0.06632246860677353,7014.249055571303,True,140.28498111142613,0.7127926728396111,4859.420351171961,1000000X1000000,100000000,1e-05,,100000,1.1
231,Delay,Pois(1000000^d),FMC_TA centralized,11,24,68,74897.55864326323,5,174315.00509517285,162860.06715680612,4,277511.6622057762,114651.59504897008,0.12562715650192566,0.30407776711823203,25377.024037121326,True,599.1804691461058,0.8423242814194482,20776.503067486177,1000000X1000000,100000000,1e-05,,100000,1.1
232,Delay,Pois(1000000^d),FMC_TA centralized,11,24,70,74897.55864326323,5,152941.38444390273,162860.06715680612,1,514051.3721428353,351191.30498602916,0.05950431911361814,0.08709861677810442,29959.02345730532,True,149.79511728652645,0.8423242814194482,25085.41778841657,1000000X1000000,100000000,1e-05,,100000,1.1
233,Delay,Pois(1000000^d),FMC_TA centralized,11,24,69,74897.55864326323,5,100616.5605564573,162860.06715680612,0,632154.1850113673,469294.1178545612,0.031832917646396036,0.04287995810236827,14979.51172865262,True,0.0,0.8423242814194482,12617.606452851514,1000000X1000000,100000000,1e-05,,100000,1.1
234,Delay,Pois(1000000^d),FMC_TA centralized,11,26,76,22916.18821127126,5,107418.42795871614,100948.83509645588,0,154679.29907581396,53730.46397935809,0.13889179560616766,0.39984180296668814,9166.411283790994,True,0.0,0.8991007217826785,8241.527001413371,1000000X1000000,100000000,1e-05,,100000,1.1
235,Delay,Pois(1000000^d),FMC_TA centralized,11,26,74,22916.18821127126,5,121306.84793804982,100948.83509645588,2,161615.20906548086,60666.37396902498,0.15011810910556134,0.39991461497265895,9165.496725944395,True,91.66475284508503,0.8991007217826785,8149.0399689482965,1000000X1000000,100000000,1e-05,,100000,1.1
236,Delay,Pois(1000000^d),FMC_TA centralized,11,26,75,22916.18821127126,5,104464.61781009728,100948.83509645588,0,483066.28415361955,382117.44905716367,0.043250635052342654,0.0546767063727936,4583.237642254243,True,0.0,0.8991007217826785,4120.792272252332,1000000X1000000,100000000,1e-05,,100000,1.1
237,Delay,Pois(1000000^d),FMC_TA centralized,11,25,71,55954.50622259604,5,129186.3981624468,97721.55890798639,0,172648.43923592335,74926.88032793696,0.14965255259089152,0.3448332496883067,20591.471494921025,True,0.0,0.9021631148785798,18576.866063791436,1000000X1000000,100000000,1e-05,,100000,1.1
